YEAR,GEOID,STATE,TOT_POP,TOT_POP_AVG_INCOME,TOT_POP_MEDIAN_INCOME,NATIVE_POP,NATIVE_POP_AVG_INCOME,NATIVE_POP_MEDIAN_INCOME,FOREIGN_BORN_POP,FOREIGN_BORN_AVG_INCOME,FOREIGN_BORN_MEDIAN_INCOME
2012,0400000US21,Kentucky,37005,28557.8315903256,18000,36020,28517.8043586896,18000,985,30021.5685279188,15400
2016,0400000US30,Montana,8386,35020.8080133556,23300,8208,35224.011208577,23600,178,25650.6292134831,15200
2012,0400000US41,Oregon,32352,32602.1024975272,20400,29455,32768.6839585809,20800,2897,30908.3997238523,17500
2012,0400000US17,Illinois,104908,35399.9147062188,21200,91697,35906.3512982977,22000,13211,31884.7594428885,19300
2010,0400000US54,West Virginia,15352,25871.9314095883,17000,15141,25747.6032626643,17000,211,34793.5071090047,19000
2014,0400000US10,Delaware,7575,38499.1001980198,25500,6950,38231.4165467626,25900,625,41475.7424,24000
2008,0400000US55,Wisconsin,47510,32648.66806988,24000,45882,32748.2715661915,24200,1628,29841.5380835381,18220
2006,0400000US15,Hawaii,10591,34018.153620999,24000,8659,35535.585633445,25000,1932,27217.1992753623,20000
2008,0400000US17,Illinois,102272,36884.8795564768,23800,89763,37190.4915165491,24000,12509,34691.8468302822,20830
2008,0400000US42,Pennsylvania,103932,32599.8869934188,21600,99067,32495.7937355527,21800,4865,34719.5595066804,19400
2014,0400000US06,California,306082,39230.5325435668,20000,210796,41586.9170287861,21600,95286,34017.632181013,17400
2006,0400000US56,Wyoming,4353,30294.6678152998,22000,4218,30522.4985775249,22000,135,23176.2222222222,15000
2006,0400000US18,Indiana,52288,28726.4932298042,20000,50251,28800.9357823725,20100,2037,26890.0608738341,16200
2012,0400000US24,Maryland,48442,44823.6571776558,28000,41593,45372.2653571514,29000,6849,41492.0379617462,25000
2008,0400000US29,Missouri,48711,30792.6595635483,20700,47028,30760.7754529217,20800,1683,31683.595959596,18200
2006,0400000US08,Colorado,38292,36099.510184895,24200,34885,37030.7402608571,25000,3407,26564.4467273261,16600
2014,0400000US24,Maryland,48748,46771.9560392221,30000,41523,47264.822122679,30000,7225,43939.3915570934,26000
2006,0400000US50,Vermont,5156,29376.0690457719,21900,4963,29571.4154745114,22000,193,24352.7305699482,19000
2014,0400000US02,Alaska,5164,38011.8481797057,24090,4837,38037.499276411,24000,327,37632.4159021407,26800
2012,0400000US26,Michigan,82086,30453.3699169164,19400,77523,30191.7437921649,19600,4563,34898.261889108,17000
2010,0400000US42,Pennsylvania,104456,32131.6100080417,21200,99240,32003.7671503426,21400,5216,34563.9576303681,19000
2014,0400000US34,New Jersey,72992,46748.2958269399,26400,56686,47609.5828599654,28000,16306,43754.1270084631,24000
2012,0400000US23,Maine,11302,29396.9131127234,20000,10909,29518.4629205243,20000,393,26022.9007633588,15100
2008,0400000US34,New Jersey,70275,45896.3069228033,28500,56187,46582.0571840461,30000,14088,43161.3374503123,25000
2008,0400000US36,New York,153900,38830.9237881741,23000,122272,39884.2301099189,24000,31628,34758.9030921968,20000
2010,0400000US53,Washington,55019,36117.8757701885,24000,47521,36667.101491972,25000,7498,32636.9801280341,19100
2012,0400000US44,Rhode Island,9182,35634.0396427794,22000,7935,36650.2117202268,23000,1247,29167.8604651163,17500
2008,0400000US04,Arizona,48996,34389.9505061638,22000,41842,35732.4328903972,24000,7154,26538.0986860498,16200
2016,0400000US35,New Mexico,15730,31408.6171010807,19000,14321,31820.8446337546,19200,1409,27218.7586941093,16000
2006,0400000US54,West Virginia,15532,23213.357262426,15200,15311,23025.1257266018,15200,221,36254.1402714932,17000
2016,0400000US11,District of Columbia,5772,63385.347020097,39000,5014,64557.5684084563,40000,758,55631.3654353562,30000
2006,0400000US04,Arizona,47884,32727.6299390193,21000,40663,34361.2958217544,23000,7221,23528.1069104002,15000
2012,0400000US31,Nebraska,15260,32436.0461336828,23000,14565,32837.4549948507,23800,695,24023.7870503597,16200
2006,0400000US10,Delaware,6674,34666.1582259515,24000,6137,34743.7770897833,24000,537,33779.1061452514,21000
2016,0400000US27,Minnesota,44503,41645.8880300204,29100,42240,41968.6712121212,30000,2263,35620.9823243482,21000
2008,0400000US37,North Carolina,75697,32814.8240881409,21000,70631,33058.2182611035,21600,5066,29421.38274773,17000
2006,0400000US20,Kansas,22631,29454.3075427511,20500,21526,29728.1796432221,21000,1105,24119.1303167421,15300
2014,0400000US37,North Carolina,81402,33141.4589936365,20000,75563,33238.2677897913,20060,5839,31888.648056174,18000
2010,0400000US46,South Dakota,6618,30450.8697491689,21700,6489,30548.8284789644,21700,129,25523.3178294574,18000
2010,0400000US44,Rhode Island,8759,35988.7298778399,23000,7659,36936.6124820473,24000,1100,29388.8818181818,17350
2014,0400000US01,Alabama,40108,29749.0629799541,18000,38965,29778.4010008982,18000,1143,28748.9265091864,15000
2012,0400000US08,Colorado,41874,38773.5387113722,24300,38066,39518.8367046708,25000,3808,31323.2988445378,19000
2016,0400000US05,Arkansas,24474,30163.3947454441,19000,23512,30272.7306907111,19000,962,27491.1424116424,19100
2012,0400000US05,Arkansas,24065,26372.1234573031,17000,23210,26431.8232227488,17000,855,24751.501754386,16000
2006,0400000US23,Maine,10588,27303.9560823574,19500,10281,27218.8419414454,19680,307,30154.3094462541,18000
2006,0400000US05,Arkansas,22942,24921.0101124575,16000,22148,24978.5314249594,16000,794,23316.4987405542,16600
2010,0400000US09,Connecticut,29460,46471.8754921928,27000,25398,47176.1287502953,28300,4062,42068.4721811915,22100
2012,0400000US45,South Carolina,39401,29257.0324103449,18000,37619,29205.1747255376,18000,1782,30351.7766554433,16800
2014,0400000US13,Georgia,79301,33466.1923809284,19210,71758,33664.6473703281,19500,7543,31578.2521543153,18000
2006,0400000US40,Oklahoma,28887,26518.3480112161,17000,27642,26714.3912162651,17400,1245,22165.7164658635,14200
2010,0400000US41,Oregon,31705,31318.0603374862,20000,28732,31808.6156550188,20700,2973,26577.1806256307,16000
2014,0400000US40,Oklahoma,30154,29777.6128871791,19000,28607,30134.6837836893,19200,1547,23174.6864899806,16600
2006,0400000US38,North Dakota,5494,26993.0169275573,19450,5410,27110.6970425139,19600,84,19413.8571428571,9450
2006,0400000US28,Mississippi,23109,23860.3859102514,14400,22635,23858.2840733378,14500,474,23960.7552742616,12000
2010,0400000US27,Minnesota,43547,34732.9331756493,24030,41497,34938.5136997855,24700,2050,30571.4819512195,18350
2006,0400000US32,Nevada,19927,34480.2433381844,24400,15766,36252.6328808829,25100,4161,27764.6717135304,20200
2014,0400000US18,Indiana,54757,31087.1916832551,20600,52533,31111.0298098338,21000,2224,30524.1124100719,17500
2006,0400000US13,Georgia,73183,31361.6988781548,20000,66371,31691.9081375902,20000,6812,28144.3884321785,18000
2016,0400000US20,Kansas,23394,36088.9154484056,24600,21996,36303.9126659393,25000,1398,32706.169527897,20000
2014,0400000US42,Pennsylvania,108107,34794.2574116385,22000,102627,34655.392528282,22300,5480,37394.8571167883,19000
2008,0400000US12,Florida,154828,34867.3719998967,21800,124685,36080.9192364759,23000,30143,29847.5950303553,18000
2012,0400000US13,Georgia,78293,31547.9063390086,18000,71424,31713.2563984095,18000,6869,29828.5930994322,16700
2010,0400000US02,Alaska,5375,36645.1426976744,23900,4995,37009.4988988989,23900,380,31855.7763157895,23000
2006,0400000US30,Montana,7467,25639.8754519887,18000,7315,25827.3807245386,18200,152,16616.1842105263,11000
2008,0400000US33,New Hampshire,10739,39359.8322003911,27000,10228,39285.3581345327,27000,511,40850.4794520548,22900
2012,0400000US19,Iowa,25975,31330.6180558229,22500,25129,31479.656452704,22740,846,26903.6843971631,18000
2010,0400000US39,Ohio,95882,30618.8382699568,20000,91874,30478.4539804515,20145,4008,33836.8188622754,18000
2006,0400000US51,Virginia,62256,37937.7157703675,24500,56058,38063.4286453316,24600,6198,36800.701839303,24000
2016,0400000US25,Massachusetts,58822,48662.4137057563,29400.5,49266,49524.1783988958,30000,9556,44219.5820426957,24900
2008,0400000US46,South Dakota,6495,30055.9648960739,21600,6399,30071.5474292858,21600,96,29017.2916666667,20500
2016,0400000US23,Maine,10714,34994.5162404331,23200,10328,35090.3201006971,23500,386,32431.1424870466,16050
2014,0400000US26,Michigan,82168,32398.7747298218,20615,77409,32188.2760919273,20900,4759,35822.7060306787,18800
2006,0400000US16,Idaho,11618,26419.948528146,18300,10994,26845.344733491,18900,624,18925.0673076923,14310
2012,0400000US56,Wyoming,4708,33546.980671198,23300,4565,33909.4841182913,23800,143,21974.7552447552,16800
2008,0400000US41,Oregon,30553,33288.9288122279,22000,27762,33682.3470931489,22900,2791,29375.6080257972,18000
2010,0400000US32,Nevada,21603,33226.3391658566,22000,17127,35052.5887195656,23000,4476,26238.3641644325,20000
2010,0400000US24,Maryland,47210,44252.192798136,29000,40406,44871.655546206,30000,6804,40573.4726631393,25000
2006,0400000US22,Louisiana,33185,26380.8169353624,16000,32204,26267.9336728357,16000,981,30086.5178389399,17000
2016,0400000US13,Georgia,80784,36932.7282877798,21000,72729,37018.9232080738,21200,8055,36154.470018622,20000
2010,0400000US18,Indiana,53083,29237.5984778554,20000,50823,29314.4180194007,20000,2260,27510.0765486726,16000
2010,0400000US28,Mississippi,23571,25085.0868864282,15000,23068,25122.4953615398,15000,503,23369.5029821074,14000
2006,0400000US33,New Hampshire,10583,35613.2817726543,25000,10050,35662.3775124378,25000,533,34687.5553470919,21530
2016,0400000US28,Mississippi,23931,29206.6417199448,17000,23389,29183.6499636581,17000,542,30198.8081180812,15000
2008,0400000US48,Texas,183496,34448.950037058,20000,153506,36073.496964288,22000,29990,26133.5882294098,15000
2016,0400000US54,West Virginia,15157,30593.2008312991,19700,14878,30428.0749428687,19800,279,39398.7311827957,18000
2012,0400000US09,Connecticut,30276,46625.2098361739,26000,26060,47264.0005372218,26700,4216,42676.7075426945,23655
2016,0400000US18,Indiana,54743,33732.2589737501,22800,52210,33795.0175445317,23000,2533,32438.6841689696,18400
2016,0400000US34,New Jersey,72922,50137.0038671457,29000,56263,50935.7171320406,30000,16659,47439.4827420614,25000
2016,0400000US01,Alabama,40062,32689.9668513804,19900,38796,32655.7436591401,20000,1266,33738.7211690363,17700
2010,0400000US38,North Dakota,5658,31072.368504772,22900,5544,31027.7418831169,23000,114,33242.6315789474,18000
2006,0400000US53,Washington,51302,34590.4884409964,23300,45066,35239.3119868637,24000,6236,29901.604233483,18000
2006,0400000US45,South Carolina,35751,28592.4170512713,18900,34188,28636.8768866269,19000,1563,27619.9328214971,18000
2006,0400000US39,Ohio,94951,29715.8742719929,20000,91496,29614.3352168401,20100,3455,32404.8518089725,18000
2014,0400000US32,Nevada,21976,34077.1690935566,22900,17387,35731.7468798528,24000,4589,27808.2338200044,20000
2012,0400000US02,Alaska,5271,35600.4703092392,22000,4935,35814.0968591692,21900,336,32462.8303571429,24000
2012,0400000US48,Texas,199248,33428.1359461575,18900,165336,34848.7583224464,20000,33912,26501.97349021,14400
2008,0400000US44,Rhode Island,8514,36678.7804792107,24500,7462,37625.6609488073,25000,1052,29962.4096958175,19400
2012,0400000US40,Oklahoma,29896,28099.4865868344,17900,28401,28295.8239850709,18000,1495,24369.6013377926,15360
2010,0400000US20,Kansas,22713,31960.1839034914,22000,21506,32266.4395052543,22000,1207,26503.4043082022,18000
2014,0400000US51,Virginia,69043,43673.916704083,25500,60966,43585.1211987009,25775,8077,44344.1540175808,25000
2008,0400000US19,Iowa,25007,30613.8770744192,23000,24251,30783.4281472929,23000,756,25175.0105820106,17800
2008,0400000US15,Hawaii,10844,36451.0152157875,25500,8690,38262.0422324511,27965,2154,29144.6898792943,20600
2016,0400000US16,Idaho,12630,32894.6410926366,20885,11940,33142.2292294807,21000,690,28610.2898550725,20000
2014,0400000US49,Utah,21483,34512.6774659033,20400,19672,35247.5290768605,21000,1811,26530.3467697405,18000
2014,0400000US55,Wisconsin,48728,34086.607925628,24100,46963,34164.4892575006,24600,1765,32014.3467422096,17700
2012,0400000US28,Mississippi,24069,24903.3349121276,14400,23583,24970.5776618751,14400,486,21640.4012345679,12000
2008,0400000US53,Washington,53113,38179.997062866,25000,46431,38688.4349895544,26300,6682,34647.0306794373,20000
2008,0400000US32,Nevada,20773,36260.9237953112,25000,16526,38061.7561418371,26500,4247,29253.4937603014,22000
2016,0400000US32,Nevada,22617,37268.1594818057,24200,17858,38837.3400156792,25000,4759,31379.8581634797,22100
2012,0400000US53,Washington,57017,37323.4231369591,23200,49395,37652.2116610993,24000,7622,35192.6819732354,19800
2014,0400000US47,Tennessee,54378,31598.548861672,19100,51916,31616.9723977194,19200,2462,31210.0532087734,16900
2014,0400000US05,Arkansas,24387,27670.6554311723,17200,23442,27665.6361658562,17100,945,27795.1650793651,18000
2012,0400000US46,South Dakota,6779,29375.6624870925,21000,6620,29476.997734139,21000,159,25156.5471698113,10400
2016,0400000US36,New York,164873,43378.4250119789,24200,127362,44403.1825112671,25000,37511,39899.0412412359,20000
2014,0400000US09,Connecticut,30323,50148.1024634766,28000,26161,50855.3116471083,29000,4162,45702.8118692936,25000
2010,0400000US34,New Jersey,71345,44184.8501226435,26000,55925,45214.2602413947,27910,15420,40451.4025940337,22500
2014,0400000US28,Mississippi,24013,26256.8876858368,15100,23464,26271.4611319468,15100,549,25634.0255009107,15000
2016,0400000US50,Vermont,5516,37753.0018129079,26000,5290,37460.2860113422,26000,226,44604.6238938053,26000
2012,0400000US01,Alabama,39824,28211.8026064685,16800,38699,28227.469676219,16900,1125,27672.8693333333,15000
2010,0400000US13,Georgia,76666,31179.9132340281,18700,69225,31445.7954496208,19000,7441,28706.3617793307,16000
2014,0400000US44,Rhode Island,9173,38229.2654529598,23600,7965,39444.6262397991,24500,1208,30215.7317880795,18600
2008,0400000US10,Delaware,6880,38057.2001453488,25950,6337,38057.3779390879,26000,543,38055.1252302026,22000
2010,0400000US47,Tennessee,52086,28816.3744384288,18000,49867,28822.7466460786,18000,2219,28673.1735015773,16000
2012,0400000US27,Minnesota,44629,35753.7949315467,25000,42482,35950.451179323,25000,2147,31862.6208663251,17600
2008,0400000US06,California,278382,39525.5486561631,22000,193959,42423.8247877129,24400,84423,32866.8568281156,18000
2012,0400000US36,New York,163618,37234.64342554,20500,126890,38291.1647174718,21700,36728,33584.5130962753,18000
2014,0400000US17,Illinois,104883,38092.1679585824,23000,91407,38551.325883138,23700,13476,34977.7238794895,20600
2016,0400000US31,Nebraska,15466,36666.867839131,25200,14674,37311.847008314,26000,792,24716.8371212121,15350
2012,0400000US04,Arizona,53451,31108.0864155956,18500,45597,32233.6800666711,20000,7854,24573.3660555131,13800
2014,0400000US08,Colorado,43175,41382.6360162131,25700,39203,42318.7383618601,27000,3972,32143.4566968781,20000
2010,0400000US04,Arizona,51191,31293.3613330468,19800,43914,32565.184428656,20400,7277,23618.379964271,14000
2014,0400000US50,Vermont,5429,35444.3849696077,24500,5225,35501.8664114833,24900,204,33972.1274509804,17300
2008,0400000US11,District of Columbia,4797,55363.9660204294,32000,4128,55897.0908430233,32000,669,52074.3707025411,30120
2006,0400000US26,Michigan,81946,29700.9126619969,20000,77524,29504.8769413343,20000,4422,33137.6999095432,18000
2016,0400000US12,Florida,168825,37540.7837583296,22000,133802,38756.0733546584,23000,35023,32897.8868457871,18500
2010,0400000US55,Wisconsin,47742,31839.9728331448,23000,46169,31923.5671554506,23400,1573,29386.4024157661,16900
2006,0400000US12,Florida,153995,32700.7122698789,20400,123815,33916.0435246133,21900,30180,27714.7533797217,17200
2010,0400000US29,Missouri,49581,29515.5952280107,20000,47795,29506.2547965268,20000,1786,29765.5537513998,16000
2012,0400000US18,Indiana,54270,29222.3567716971,20000,52034,29244.490929008,20000,2236,28707.2723613596,15600
2010,0400000US23,Maine,10941,29063.8326478384,20400,10564,29103.1775842484,20600,377,27961.3395225464,17900
2016,0400000US47,Tennessee,54973,34562.4780346716,20700,52413,34638.9999046038,20900,2560,32995.782421875,19200
2016,0400000US09,Connecticut,30327,53426.2395555116,30000,25946,53827.1293841055,30500,4381,51052.0127824698,27000
2014,0400000US30,Montana,8185,33203.6074526573,21800,7995,33245.6955597248,21900,190,31432.5842105263,20000
2006,0400000US29,Missouri,48256,28212.9328166446,19500,46811,28214.0229006003,19560,1445,28177.6193771626,18000
2012,0400000US33,New Hampshire,11438,38682.1815876902,25000,10857,38507.9771575942,25100,581,41937.495697074,23450
2014,0400000US04,Arizona,53963,33309.5734670052,20000,46290,34280.0168502916,20804,7673,27455.0414440245,15000
2006,0400000US37,North Carolina,72696,29531.4392263673,19800,67855,29816.4917397392,20000,4841,25535.9345176616,16000
2012,0400000US39,Ohio,96958,30920.7486231152,20000,93484,30794.8235099054,20000,3474,34309.3448474381,18000
2014,0400000US33,New Hampshire,11475,41768.602788671,27900,10800,41584.3665740741,28000,675,44716.3822222222,25000
2012,0400000US16,Idaho,12182,28799.2799211952,18700,11500,29150.038,18950,682,22884.7375366569,16000
2006,0400000US02,Alaska,4863,32548.9496195764,21800,4525,32946.7458563536,21850,338,27223.4230769231,20400.5
2014,0400000US45,South Carolina,39794,31483.6751017741,19400,38000,31605.8876578947,19700,1794,28895.0033444816,17000
