YEAR,GEOID,STATE,TOT_POP,TOT_POP_AVG_INCOME,TOT_POP_MEDIAN_INCOME,NATIVE_POP,NATIVE_POP_AVG_INCOME,NATIVE_POP_MEDIAN_INCOME,FOREIGN_BORN_POP,FOREIGN_BORN_AVG_INCOME,FOREIGN_BORN_MEDIAN_INCOME
2012,0400000US25,Massachusetts,57569,42074.6070975699,24600,48732,42943.838586555,25000,8837,37281.194296707,20000
2016,0400000US04,Arizona,56265,35653.3280369679,21000,48321,36474.5455805964,22000,7944,30658.1048590131,17350
2008,0400000US56,Wyoming,4442,34613.4565511031,24000,4337,34681.8729536546,24000,105,31787.5333333333,19000
2006,0400000US27,Minnesota,42127,32612.2043582501,24000,40224,32827.2883353222,24000,1903,28065.9416710457,18000
2014,0400000US35,New Mexico,15875,29391.929007874,17000,14370,29932.227835769,17800,1505,24233.0624584718,13900
2010,0400000US56,Wyoming,4602,34762.6466753585,24000,4477,35017.2771945499,24000,125,25642.8,20000
2016,0400000US42,Pennsylvania,107433,37289.194484004,24000,101524,37200.5543713802,24000,5909,38812.1423252665,19900
2014,0400000US12,Florida,164251,34673.2588660039,20000,130899,35768.3370232011,21000,33352,30375.3266370832,17000
2012,0400000US42,Pennsylvania,108201,32699.2941747304,20800,102918,32547.0439573252,21000,5283,35665.2771152754,18000
2014,0400000US16,Idaho,12283,30292.0103394936,20000,11580,30689.1746977547,20000,703,23749.8150782361,18000
2010,0400000US11,District of Columbia,5070,53221.991913215,30150,4349,53613.1347436192,31100,721,50862.6574202497,30000
2016,0400000US21,Kentucky,37020,33844.7816585629,20400,35837,33798.2482350643,20400,1183,35254.4336432798,18000
2006,0400000US24,Maryland,45057,41554.433229021,28400,39403,42063.5293251783,29000,5654,38006.5178634595,25000
2014,0400000US29,Missouri,50863,31737.2531506203,20200,49191,31641.7887215141,20400,1672,34545.8600478469,19000
2010,0400000US19,Iowa,25042,30541.9623432633,22800,24130,30809.0384169084,23000,912,23475.5745614035,18000
2006,0400000US36,New York,152396,35453.1815926927,20800,121220,36472.7817769345,22000,31176,31488.723858096,18000
2014,0400000US20,Kansas,23418,34612.6194380391,23000,22101,35000.4472195828,23500,1317,28104.3568716781,17500
2014,0400000US15,Hawaii,11859,37297.4162239649,25000,9653,38505.2909976173,26000,2206,32012.005893019,22000
2012,0400000US22,Louisiana,36678,30049.2241398113,17000,35272,30040.629819687,17000,1406,30264.8278805121,17600
2016,0400000US17,Illinois,104932,41015.1934300309,25000,91566,41399.8686411987,25000,13366,38379.9120903786,22300
2012,0400000US51,Virginia,68451,41477.9096287856,24000,60524,41505.2779228075,24000,7927,41268.9480257348,23420
2008,0400000US05,Arkansas,23535,26685.7564478436,17260,22700,26837.5971365639,17400,835,22557.8718562874,15600
2006,0400000US19,Iowa,25015,28208.3287627424,21000,24223,28341.2396482682,21300,792,24143.303030303,15000
2012,0400000US20,Kansas,23668,31962.2107064391,21040,22358,32189.5663297254,21600,1310,28081.8923664122,17000
2008,0400000US31,Nebraska,14487,30898.046662525,22100,13911,31260.6985838545,22700,576,22139.625,17000
2006,0400000US31,Nebraska,14462,28141.8110911354,20000,13836,28411.1345764672,20100,626,22189.1597444089,16000
2010,0400000US01,Alabama,39037,28778.6840177268,17600,37794,28794.8544742552,17700,1243,28287.0136765889,15800
2016,0400000US48,Texas,211577,38666.8611900159,21800,174515,39957.1462395783,23000,37062,32591.2555717446,17100
2012,0400000US35,New Mexico,16102,28311.7064960874,16400,14663,28930.3782991202,17000,1439,22007.617095205,12900
2008,0400000US47,Tennessee,51297,30831.3776049282,19800,49230,30792.9730245785,19900,2067,31746.0643444606,18000
2010,0400000US25,Massachusetts,54689,42176.06661303,26000,46468,42984.4764784368,27000,8221,37606.6480963386,21900
2006,0400000US47,Tennessee,49788,28297.3639029485,18000,47949,28312.8085048698,18100,1839,27894.6704730832,16500
2012,0400000US11,District of Columbia,5509,53734.459974587,30000,4728,53413.8646362098,30000,781,55675.2727272727,25300
2008,0400000US54,West Virginia,15326,25631.1149680282,17000,15126,25495.5049583499,17000,200,35887.3,18000
2016,0400000US41,Oregon,33926,38318.0946766492,24000,30875,38373.1067530364,24000,3051,37761.3926581449,22000
2006,0400000US46,South Dakota,6450,27360.2911627907,20000,6336,27431.4643308081,20000,114,23404.5614035088,16950
2008,0400000US27,Minnesota,42880,35848.8003964552,25000,40900,36079.9081418093,25300,1980,31074.9080808081,19900
2014,0400000US38,North Dakota,6292,40699.2134456453,26545,6130,41037.3280587276,27000,162,27905.1234567901,15300
2016,0400000US55,Wisconsin,48827,37163.0525528908,26000,47105,37146.0700562573,26200,1722,37627.6056910569,22000
2016,0400000US29,Missouri,51334,34647.6952312308,22000,49335,34564.7712577278,22000,1999,36694.2456228114,20000
2008,0400000US39,Ohio,95132,31791.9091788252,21500,91567,31624.9295488549,21600,3565,36080.7798036466,19400
2008,0400000US35,New Mexico,15071,30641.4312918851,19000,13673,31380.6790024135,19700,1398,23411.2925608011,14850
2010,0400000US12,Florida,158025,31878.1464831514,19500,125749,33058.8032111587,20000,32276,27278.2455384806,15600
2010,0400000US31,Nebraska,14614,30573.2454495689,22000,13997,30961.1187397299,22400,617,21774.1166936791,14900
2006,0400000US34,New Jersey,69531,41414.350332945,25500,55619,42620.1927578705,27000,13912,36593.4942495687,21900
2012,0400000US12,Florida,161346,32605.5359475909,19200,128840,33727.4986494877,20000,32506,28158.5515597121,15800
2016,0400000US44,Rhode Island,8942,41448.982218743,26000,7701,42490.5296714712,27000,1241,34985.680902498,21000
2012,0400000US49,Utah,20962,32451.1105333461,20000,19288,33069.3747926172,20025,1674,25327.4062126643,15570
2010,0400000US22,Louisiana,36073,29890.9699775455,18000,34623,29783.5615631228,18000,1450,32455.6606896552,18000
2010,0400000US33,New Hampshire,11111,38636.2884528845,26000,10510,38480.424262607,26000,601,41361.9667221298,25000
2008,0400000US30,Montana,7453,30419.4685361599,20300,7290,30599.6235939643,20500,163,22362.226993865,14000
2012,0400000US37,North Carolina,80313,31160.5631466886,19600,74659,31303.02155132,20000,5654,29279.4520693314,16800
2010,0400000US17,Illinois,102958,35315.8009576721,22000,90043,35828.5489377297,22300,12915,31740.9371273713,19000
2014,0400000US56,Wyoming,4694,36254.4145717938,25000,4529,36608.3435637006,25000,165,26539.6,17500
2012,0400000US55,Wisconsin,48452,32284.9776273425,23000,46827,32362.0238324044,23000,1625,30064.7667692308,17500
2008,0400000US51,Virginia,64212,41284.4138478789,25800,57456,41408.3847988026,26000,6756,40230.1102723505,25000
2006,0400000US21,Kentucky,34739,27351.9162900486,18000,33818,27272.0987639718,18000,921,30282.7187839305,17000
2014,0400000US21,Kentucky,37061,30534.5126952861,19200,35871,30503.734966965,19200,1190,31462.2672268908,17000
2008,0400000US24,Maryland,45762,44997.4180979852,30000,39541,45513.0041728838,30100,6221,41720.3261533516,28000
2008,0400000US18,Indiana,52766,30752.9404351287,21200,50680,30863.3031767956,21600,2086,28071.644295302,17000
2010,0400000US40,Oklahoma,30089,28331.7629698561,18200,28594,28580.8298943834,18605,1495,23568.0040133779,14100
2016,0400000US26,Michigan,82682,35524.9844343388,22800,77720,35237.5247297993,23000,4962,40027.477025393,20000
2012,0400000US47,Tennessee,53353,29784.4565066632,18000,51204,29652.7034801969,18000,2149,32923.7221963704,17000
2016,0400000US46,South Dakota,6931,35714.4764103304,25130,6700,36041.0440298507,25700,231,26242.6017316017,16300
2006,0400000US44,Rhode Island,8736,33083.1134386447,22490,7660,33885.3695822454,23005,1076,27371.8847583643,19900
2008,0400000US09,Connecticut,28447,48800.7550181038,30000,24589,49133.77880353,30000,3858,46678.2247278383,26000
2014,0400000US22,Louisiana,36342,31878.2569203676,18800,34826,31866.6671165221,18900,1516,32144.5013192612,18000
2010,0400000US36,New York,157210,38044.6387316328,21900,123011,39364.9575891587,23000,34199,33295.5600163748,18200
2012,0400000US30,Montana,8382,30058.9470293486,20000,8213,30174.0171679045,20000,169,24466.8106508876,12500
2010,0400000US06,California,291304,36420.4678857825,20000,199476,39163.1185455894,21900,91828,30462.6665287276,16000
2012,0400000US10,Delaware,7362,36759.2320021733,24000,6765,36886.7370288248,24600,597,35314.3886097152,20000
2014,0400000US54,West Virginia,15507,27777.7163216612,18000,15267,27794.4640073361,18000,240,26712.3541666667,13000
2010,0400000US49,Utah,20717,30963.2871554762,19800,18994,31691.5533326314,20000,1723,22935.0295995357,15000
2006,0400000US49,Utah,18831,29464.368010196,19200,17384,30116.1104463875,20000,1447,21634.4505874223,15100
2014,0400000US19,Iowa,26139,33449.552239948,24000,25244,33596.3375851688,24165,895,29309.3854748603,17000
2014,0400000US48,Texas,204609,36584.8450459168,20000,169372,38007.6856209999,21800,35237,29745.7454096546,15800
2012,0400000US15,Hawaii,11714,34713.1598941438,24000,9342,36474.8174909013,25000,2372,27774.9620573356,19000
2006,0400000US41,Oregon,30000,30795.0338333333,20100,27259,31343.7876297737,21000,2741,25337.7263772346,16000
2014,0400000US53,Washington,58027,39752.3932135041,25000,50382,40078.336191497,25000,7645,37604.3671680837,21000
2016,0400000US56,Wyoming,4717,36561.3188467246,24700,4556,36626.4672958736,25000,161,34717.7391304348,20000
2014,0400000US41,Oregon,32870,34919.9711286888,21300,29790,35155.9343068144,22000,3080,32637.7168831169,19000
2012,0400000US29,Missouri,50946,29482.3574765438,19200,49189,29352.9722498933,19200,1757,33104.6283437678,17000
2010,0400000US26,Michigan,81285,29656.7363228148,19400,76760,29445.4373501824,19600,4525,33241.1140331492,17000
2016,0400000US40,Oklahoma,29950,31306.6860100167,20000,28404,31549.8320306999,20000,1546,26839.4676584735,18000
2014,0400000US39,Ohio,97731,33009.3132373556,21500,93789,32821.4200066106,21600,3942,37479.7135971588,18455
2014,0400000US23,Maine,11126,31929.8387560669,20800,10706,31906.1815804222,21000,420,32532.8714285714,17450
2010,0400000US50,Vermont,5426,32420.1245853299,23020,5172,32347.6983758701,23085,254,33894.8818897638,21250
2016,0400000US08,Colorado,45008,44057.5055323498,28000,40914,44728.1581854622,29000,4094,37355.2381533952,22100
2008,0400000US16,Idaho,12043,29276.2805779291,19800,11376,29568.9532348804,20000,667,24284.6101949026,15000
2010,0400000US10,Delaware,7122,35860.4189834316,24300,6543,35752.1467216873,24900,579,37083.9516407599,21900
2014,0400000US11,District of Columbia,5719,56700.7576499388,33300,4942,57503.4218939701,35000,777,51595.5238095238,27700
2010,0400000US30,Montana,8102,29621.4591458899,20000,7915,29809.3874921036,20300,187,21667.1657754011,14400
2008,0400000US01,Alabama,38698,29734.3866091271,19000,37543,29848.3387315878,19000,1155,26030.4,15600
2012,0400000US54,West Virginia,15507,27259.6838202102,17000,15263,27045.4119766756,17100,244,40663.0901639344,15302
2016,0400000US51,Virginia,69625,46829.3812280072,28000,61187,46948.9218461438,28000,8438,45962.5488267362,27000
2008,0400000US21,Kentucky,35375,29675.4370318021,19200,34388,29549.6412992905,19400,987,34058.2776089159,16600
2016,0400000US02,Alaska,5223,37313.3963239518,22800,4861,37524.6511005966,22720,362,34476.6298342541,22975
2010,0400000US16,Idaho,12418,27854.4706071831,18800,11665,28254.7694813545,19100,753,21653.2934926959,14400
2016,0400000US49,Utah,22452,36848.5859611616,22000,20690,37472.9712904785,22200,1762,29516.8422247446,20000
2014,0400000US27,Minnesota,44769,38942.6097076102,26700,42691,39213.7856925347,27000,2078,33371.4961501444,20000
2016,0400000US33,New Hampshire,11513,43751.6946060975,30000,10912,43848.3464076246,30000,601,41996.8452579035,25000
2008,0400000US28,Mississippi,23411,26824.9083336893,16300,22899,26766.331280842,16210,512,29444.744140625,17050
2010,0400000US08,Colorado,40338,37438.5302940156,24000,36543,38431.7894808855,25000,3795,27874.1902503294,17000
2008,0400000US13,Georgia,75381,34221.5286212706,21000,68166,34574.6844908019,21500,7215,30884.9765765766,19200
2010,0400000US48,Texas,192687,32861.9466596086,19200,159262,34372.7389961196,20300,33425,25663.3884218399,14400
2008,0400000US23,Maine,10535,29049.7102990033,20200,10193,29150.7021485333,20400,342,26039.7397660819,18000
2016,0400000US19,Iowa,26432,35736.2519673123,25700,25485,36069.0038061605,26000,947,26781.4677930306,18000
2016,0400000US39,Ohio,98120,36032.0831023237,23500,94051,35878.5182932664,23800,4069,39581.585156058,20000
2008,0400000US22,Louisiana,34603,30328.6442793977,18100,33442,30332.5968542551,18100,1161,30214.7924203273,17500
2006,0400000US55,Wisconsin,47127,30217.4529038555,22000,45672,30292.4599535821,22365,1455,27863.0048109966,16000
2008,0400000US40,Oklahoma,29471,29146.5092463778,19200,28192,29324.7648623723,19500,1279,25217.3596559812,16000
2006,0400000US25,Massachusetts,52835,38855.6229014858,25000,45478,39603.8113813272,26000,7357,34230.6241674596,20300
2006,0400000US35,New Mexico,15061,28191.9619547175,17900,13604,28994.6087180241,18400,1457,20697.6540837337,12000
2008,0400000US25,Massachusetts,53445,43341.869828796,27600,45741,43883.9099932227,28600,7704,40123.6118899273,23602
2012,0400000US32,Nevada,21724,33383.6301786043,21610,17238,35062.7698108829,22435,4486,26931.3321444494,19400
2010,0400000US45,South Carolina,38544,28675.4119447904,18010,36816,28787.7135212951,18300,1728,26282.7644675926,15600
2016,0400000US37,North Carolina,82935,36293.9191897269,22000,76817,36323.1691292292,22000,6118,35926.6598561621,20000
2010,0400000US21,Kentucky,35722,28361.1554504227,18000,34633,28322.2608494788,18000,1089,29598.1037649219,15600
2016,0400000US24,Maryland,49611,49803.4759629921,31000,42232,50261.1482998674,32000,7379,47184.0941862041,28050
2016,0400000US53,Washington,59976,43525.2453147926,27100,51706,43436.1536378757,28000,8270,44082.2675937122,24000
2008,0400000US49,Utah,19759,32565.7186092414,20751,18161,33080.4707339904,21000,1598,26715.6476846058,18000
2016,0400000US15,Hawaii,11889,41123.2395491631,27600,9644,42568.1102239735,29000,2245,34916.4097995546,23720
2010,0400000US37,North Carolina,77686,30935.7032283809,20000,72255,31224.6567296381,20000,5431,27091.4139200884,15600
2006,0400000US01,Alabama,38312,27217.9006055544,17000,37189,27286.000242007,17000,1123,24962.7292965272,14400
2016,0400000US45,South Carolina,40789,34665.6898183334,21400,38851,34649.8924866799,21600,1938,34982.3782249742,19700
2016,0400000US38,North Dakota,6439,41176.5474452555,29300,6282,41133.5019102197,29500,157,42898.9171974522,25000
2010,0400000US51,Virginia,64986,40352.2130920506,25000,57691,40526.6811807734,25000,7295,38972.4682659356,24000
2006,0400000US48,Texas,177125,30853.8905405787,18000,148855,32373.6415975278,20000,28270,22851.6781747435,13000
2010,0400000US35,New Mexico,15619,29083.3751200461,18000,14074,29937.1958931363,18400,1545,21305.5928802589,12500
2008,0400000US08,Colorado,39420,39732.1219178082,26000,35861,40727.9719193553,27000,3559,29697.7929193594,18000
2012,0400000US06,California,299919,36322.8800276075,19000,205107,38803.6121877849,20000,94812,30956.3069020799,16000
2006,0400000US09,Connecticut,28433,44323.0473745296,27000,24882,44880.2255847601,27800,3551,40418.8772176852,23900
2006,0400000US11,District of Columbia,4847,46796.7639777182,28000,4262,47095.7320506804,28130.5,585,44618.641025641,25000
2008,0400000US02,Alaska,4906,37286.1785568691,25400,4584,37540.5521378709,25700,322,33664.9099378882,24000
2008,0400000US50,Vermont,5070,33125.7960552268,23100,4865,33178.3979445015,23400,205,31877.4634146341,18400
2014,0400000US25,Massachusetts,57767,46204.0821576333,26000,48461,47293.7254286952,27730,9306,40529.7642381259,21000
2008,0400000US38,North Dakota,5526,31497.3526963446,22600,5425,31708.5974193548,23000,101,20150.7920792079,12600
2014,0400000US36,New York,164219,40267.755874777,22000,127486,41451.7559339849,23500,36733,36158.5507581738,19200
2012,0400000US34,New Jersey,72533,44091.0527759778,25000,56879,44810.4885986041,26100,15654,41476.9739363741,22000
2012,0400000US50,Vermont,5589,33802.5092145285,23200,5356,33968.8666915609,23555,233,29978.4291845494,19200
2010,0400000US15,Hawaii,11255,34355.8911594847,24100,9023,35881.1048431785,25200,2232,28190.1191756272,20000
2008,0400000US26,Michigan,81628,31361.6999313961,20100,77209,31176.5565154321,20400,4419,34596.5354152523,18000
2008,0400000US20,Kansas,22687,32933.2040375545,23000,21537,33126.579885778,23200,1150,29311.6947826087,19700
2014,0400000US46,South Dakota,6990,32765.5881258941,22800,6821,33100.5512388213,23000,169,19246.1597633136,15000
2006,0400000US06,California,275188,36461.3690168176,20400,191933,39384.917163802,23600,83255,29721.5291694193,16800
2016,0400000US22,Louisiana,36367,33586.6608463717,19500,34861,33550.255098821,19600,1506,34429.3837981408,18000
2012,0400000US38,North Dakota,5876,38361.0733492172,25000,5768,38488.6723300971,25000,108,31546.3425925926,12000
2016,0400000US10,Delaware,7614,42130.2081691621,28000,6961,42116.9034621462,28600,653,42272.0367534456,24000
2014,0400000US31,Nebraska,15546,33877.4298211759,24000,14807,34314.5043560478,24500,739,25119.9702300406,18000
2006,0400000US42,Pennsylvania,102664,29484.5277604613,20000,98179,29360.1277157029,20000,4485,32207.7099219621,18000
2016,0400000US06,California,311169,43189.264444723,22000,214738,45362.914817126,24000,96431,38348.8569650838,20000
2010,0400000US05,Arkansas,23528,26215.2719738184,16800,22649,26390.9977040929,17000,879,21687.385665529,15000
2008,0400000US45,South Carolina,36991,30991.4547322322,20000,35253,31114.8682665305,20000,1738,28488.1766398159,17100
2006,0400000US17,Illinois,101396,34008.7216556866,21900,89263,34499.5813046839,22000,12133,30397.44622105,19700
